Heart_Rate_Variability,Body_Temperature,Movement_During_Sleep,Sleep_Duration_Hours,Sleep_Quality_Score,Caffeine_Intake_mg,Stress_Level,Bedtime_Consistency,Light_Exposure_hours
76.22,36.46,1.31,8.04,5.72,157.45,6.83,0.04,11.52
116.55,37.35,1.23,8.78,8.05,189.37,2.55,0.19,11.0
101.24,38.18,4.53,5.5,7.6,341.82,8.85,0.83,1.53
91.91,37.83,1.25,7.75,1.54,136.0,6.52,0.77,14.76
60.92,38.02,1.36,7.43,1.49,347.86,2.41,0.35,9.1
60.92,37.65,3.8,9.0,2.68,35.25,9.66,0.38,5.82
54.07,37.73,2.25,9.44,3.61,310.72,5.67,0.53,12.1
110.63,38.12,3.88,4.07,4.08,339.02,1.66,0.0,4.12
92.08,36.62,0.33,8.04,6.8,72.73,6.64,0.24,11.1
99.57,37.22,2.44,4.31,0.57,172.14,3.28,0.21,0.64
51.44,36.55,0.17,7.29,0.35,66.2,8.23,0.25,13.43
117.89,38.47,0.31,5.73,3.92,282.64,8.36,0.81,7.17
108.27,38.36,4.53,5.84,6.97,214.14,9.81,0.28,10.19
64.86,36.1,0.7,6.12,1.93,254.13,5.52,0.19,3.54
62.73,37.76,2.66,7.73,6.42,78.59,5.09,0.5,10.83
62.84,38.31,2.06,6.0,2.6,84.7,7.78,0.87,12.36
71.3,36.45,1.74,8.4,8.86,16.6,2.19,0.24,7.57
86.73,37.42,4.5,6.43,8.96,128.83,5.92,0.08,9.88
80.24,38.29,0.11,4.41,2.97,223.9,5.92,0.36,7.3
70.39,36.08,3.32,8.7,2.3,343.17,1.81,0.75,14.31
92.83,37.74,4.82,5.71,4.11,266.77,4.76,0.55,7.97
59.76,36.74,2.8,6.6,2.41,174.16,8.68,0.82,13.47
70.45,38.31,4.68,8.11,6.72,381.25,8.71,0.96,12.82
75.65,38.43,0.26,5.99,8.26,287.7,1.89,0.79,6.57
81.92,38.36,2.09,4.34,6.73,372.07,1.82,0.6,3.68
104.96,37.19,1.3,6.24,8.24,211.04,3.36,0.49,6.5
63.98,38.16,3.65,9.67,3.97,103.56,8.87,0.04,13.22
86.0,38.11,4.91,7.85,1.56,21.13,2.16,0.98,3.64
91.47,36.8,1.28,8.03,7.38,290.43,7.48,0.38,8.39
53.25,38.07,3.27,7.79,3.6,48.52,1.91,0.15,12.9
92.53,36.09,0.99,5.19,6.71,121.11,6.61,0.67,5.66
61.94,37.49,2.83,6.51,2.71,212.99,4.2,0.28,10.28
54.55,36.58,2.32,8.51,0.81,225.77,8.1,0.59,3.93
116.42,36.3,4.86,4.61,9.93,240.23,3.1,0.59,1.75
117.59,36.19,3.04,5.67,1.56,66.5,6.75,0.45,12.71
106.59,37.74,1.75,5.66,9.88,151.89,3.12,0.84,1.58
71.32,36.85,0.57,6.59,9.77,246.88,7.42,0.26,4.34
56.84,37.81,0.76,9.88,7.94,387.93,8.86,0.45,13.68
97.9,36.16,1.13,4.41,6.59,291.05,2.14,0.54,5.54
80.81,36.79,1.25,7.11,5.78,369.04,8.8,0.66,15.57
58.54,37.35,4.25,5.08,8.66,304.88,6.34,0.78,15.68
84.66,37.98,2.81,9.82,2.89,236.69,2.14,0.39,4.29
52.41,36.8,2.62,4.68,4.68,76.81,4.85,0.65,0.66
113.65,37.56,0.57,6.42,6.19,266.67,2.45,0.15,11.28
68.11,38.21,4.3,8.43,4.11,249.35,7.3,0.93,7.22
96.38,37.54,3.61,8.23,4.27,240.99,7.83,0.38,1.61
71.82,36.58,0.34,6.54,3.3,195.91,1.95,0.73,11.32
86.4,36.06,3.54,6.08,5.64,211.46,5.56,0.02,0.5
88.27,38.18,2.72,6.39,8.51,133.78,8.33,0.21,13.92
62.94,36.05,0.41,5.59,2.02,207.73,9.43,0.49,2.22
117.87,38.19,2.29,5.23,9.34,79.02,5.62,0.88,2.04
104.26,37.32,2.42,6.9,6.89,322.07,9.55,0.53,2.81
115.76,38.35,0.83,5.61,8.23,74.31,5.82,0.93,15.36
112.64,38.0,4.73,5.72,5.56,33.99,4.55,0.48,11.09
91.85,38.49,4.25,7.94,7.8,174.5,8.63,0.49,12.82
114.53,36.88,3.35,9.81,0.16,263.32,5.44,0.12,6.36
56.19,37.92,2.31,7.62,8.18,175.09,5.25,0.8,5.38
63.72,37.0,2.06,4.46,0.4,110.7,5.41,0.25,3.75
53.17,37.2,3.25,4.45,8.9,223.27,8.62,0.9,7.69
72.77,37.57,2.73,9.71,9.92,138.8,8.49,0.91,8.83
77.21,38.18,0.31,5.78,2.94,373.15,4.63,0.94,10.11
68.99,38.46,2.56,4.55,2.1,369.06,4.0,0.52,4.11
108.01,37.92,4.03,7.59,7.65,200.95,5.43,0.68,15.18
74.97,37.04,2.3,7.74,2.53,131.15,6.15,0.78,2.72
69.67,37.05,0.26,7.89,8.66,294.85,3.15,0.13,15.45
87.99,37.84,3.93,5.6,1.03,14.69,8.15,0.6,0.24
59.86,36.6,1.01,4.09,1.26,189.91,5.38,0.03,7.7
106.15,36.28,1.29,9.79,9.79,134.53,4.01,0.5,5.33
55.22,36.89,0.82,5.51,6.74,368.21,1.96,0.15,7.19
119.08,36.72,1.65,8.06,8.47,4.8,3.15,0.18,9.13
104.06,36.74,3.78,8.24,3.24,221.13,9.54,0.37,6.97
63.91,36.58,2.6,7.66,6.76,296.27,3.75,0.43,6.64
50.39,36.11,1.02,5.88,5.94,194.01,2.52,0.62,11.72
107.08,36.04,4.39,5.63,6.03,34.16,5.15,0.07,10.97
99.48,38.47,4.4,7.59,6.83,388.98,3.76,0.5,13.33
101.03,37.07,4.35,9.2,5.75,207.2,1.32,0.18,4.0
103.99,36.96,1.19,9.68,4.29,245.67,3.91,0.57,9.75
55.18,37.7,2.26,4.64,2.76,94.64,5.9,0.64,9.36
75.09,36.55,4.92,4.93,7.69,193.4,5.97,0.56,5.92
58.11,38.37,3.86,9.67,2.26,171.66,4.21,0.74,7.78
110.42,37.97,0.14,8.42,6.92,29.96,5.03,0.34,5.02
93.63,36.22,0.33,9.3,2.33,42.46,9.69,0.77,2.27
73.16,37.04,2.32,5.22,6.25,334.99,4.4,0.43,3.42
54.45,38.2,4.55,7.53,7.47,95.93,3.32,0.48,1.69
71.77,38.36,2.69,8.21,2.19,77.98,3.19,0.65,10.93
72.76,37.17,2.49,8.08,0.6,201.96,5.12,0.02,10.57
101.07,37.53,0.53,6.45,1.31,307.5,7.84,0.65,15.21
94.63,36.42,3.28,4.09,6.06,24.78,2.85,0.62,11.67
112.1,38.48,4.11,7.5,8.49,230.72,7.38,0.31,0.83
83.06,36.58,1.9,5.52,0.45,47.68,1.19,0.09,14.15
58.37,38.36,3.88,6.7,7.34,14.58,4.77,0.09,13.8
99.93,37.62,4.82,9.75,3.41,21.1,7.98,0.92,7.09
103.25,37.52,1.02,6.39,4.79,333.67,4.05,0.69,9.37
89.29,37.28,2.62,9.04,9.29,47.19,6.07,0.13,15.62
103.97,36.58,1.44,5.13,3.32,18.06,2.84,0.36,8.52
84.57,36.44,3.96,8.03,4.65,175.16,7.68,0.59,14.49
86.59,36.55,2.89,9.86,0.14,337.6,1.47,0.84,1.33
79.93,36.47,3.17,4.61,0.82,104.96,8.67,0.04,3.06
51.78,37.95,3.99,4.05,2.59,168.69,2.78,0.24,7.05
57.55,36.88,1.98,6.6,0.28,15.97,8.87,0.89,9.36
52.2,36.14,4.58,4.56,6.31,179.63,4.17,0.01,13.06
94.55,38.42,2.67,8.49,4.26,231.05,7.5,0.2,15.81
72.0,38.21,0.79,9.49,5.48,228.36,3.87,0.96,6.22
85.6,38.32,3.48,6.6,1.75,132.97,9.15,0.61,0.76
113.53,38.49,3.97,5.55,2.96,126.21,2.14,0.26,12.82
67.45,36.43,1.58,6.61,6.64,42.65,2.61,0.07,9.67
78.73,36.99,4.29,8.34,9.65,146.72,5.44,0.03,3.18
102.89,37.9,4.53,4.05,0.5,39.8,1.74,0.24,7.92
66.02,37.74,1.38,7.54,8.9,306.64,2.76,0.88,11.88
55.39,36.38,4.92,7.68,5.77,386.51,9.49,0.42,12.33
70.28,38.04,0.7,7.83,5.64,388.03,9.79,0.72,7.99
61.29,36.56,1.01,5.45,5.0,346.03,4.39,0.92,4.88
115.08,36.56,0.92,8.28,0.69,240.32,9.31,0.41,15.58
106.57,37.34,4.47,4.55,0.9,280.35,5.9,0.19,10.61
94.34,37.48,3.27,5.2,6.01,114.08,3.43,0.52,6.53
111.0,37.45,0.76,9.26,3.41,252.31,7.32,0.91,4.49
106.26,36.23,2.2,8.43,9.17,182.26,6.93,0.8,11.7
63.06,38.19,3.08,4.08,4.07,192.81,9.9,0.07,3.87
112.48,36.66,0.42,5.49,1.43,303.11,3.39,0.69,2.75
87.75,36.32,4.41,5.29,7.15,112.77,7.05,0.57,8.48
106.52,38.22,4.02,5.62,2.93,127.22,1.47,0.91,4.64
112.73,38.39,2.53,5.49,5.25,369.86,2.02,0.12,10.06
72.26,38.16,4.84,4.38,6.98,22.49,1.04,0.53,1.89
57.7,38.02,2.09,6.75,9.0,194.25,10.0,0.88,10.48
65.96,37.64,4.92,8.4,7.92,365.12,8.22,0.41,4.53
79.9,37.38,3.34,7.64,6.76,244.15,8.08,0.48,0.0
107.26,36.22,3.17,8.04,6.8,218.56,5.59,0.07,2.03
110.25,37.02,0.83,4.49,9.46,99.9,3.7,0.28,14.94
50.49,36.93,4.41,9.71,2.96,137.31,2.36,0.32,13.88
85.75,36.65,2.14,9.03,0.01,340.82,3.56,0.95,3.74
79.22,37.81,0.81,8.83,2.72,223.69,4.38,0.28,12.45
65.55,37.24,0.06,8.94,2.18,205.9,7.81,0.46,9.74
58.39,36.2,2.8,9.6,6.62,39.83,5.86,0.67,15.53
73.63,36.55,2.64,7.27,6.34,6.41,1.7,0.16,5.98
116.0,37.71,3.6,5.2,5.93,385.47,1.16,0.49,10.9
72.62,36.19,4.45,7.7,0.16,150.79,1.92,0.74,1.02
86.32,38.13,0.4,8.46,7.29,241.29,4.69,0.87,6.34
99.21,37.24,3.66,8.43,3.24,31.89,9.4,0.63,15.42
75.45,37.2,0.94,7.13,6.65,273.25,6.74,0.67,8.62
118.02,37.48,4.29,4.41,5.57,373.03,8.22,0.13,4.61
117.37,38.06,4.1,6.23,3.43,230.27,5.2,0.95,1.92
67.62,36.87,2.7,9.52,1.35,50.45,4.25,0.13,11.26
84.81,37.7,3.55,7.51,0.94,232.69,1.98,0.77,10.32
71.06,37.41,1.57,7.23,8.32,306.54,8.88,0.26,5.98
69.94,36.67,2.36,5.61,9.18,162.57,8.05,0.93,15.22
52.58,38.2,4.11,6.21,6.5,351.94,2.51,0.72,0.36
92.67,37.99,2.3,9.37,1.03,259.47,5.61,0.75,4.86
85.19,37.65,1.79,8.0,4.02,359.7,5.39,0.22,14.74
53.6,38.13,2.47,8.72,7.29,249.4,6.63,0.44,5.13
69.51,38.17,4.14,6.73,7.8,52.52,9.52,0.62,4.04
113.58,37.77,1.68,7.78,1.18,123.88,6.22,0.77,8.55
66.77,38.09,0.87,5.49,0.0,80.72,5.86,0.1,13.18
60.14,37.74,3.56,8.23,7.12,363.53,1.45,0.96,1.65
84.26,37.7,4.13,6.57,3.57,304.16,1.57,0.89,15.09
119.0,37.55,0.5,6.66,2.54,270.56,2.69,0.27,12.72
66.94,37.88,1.2,7.9,0.13,120.39,1.29,0.82,2.9
97.05,36.4,0.71,9.62,5.4,73.62,7.69,0.52,11.39
103.31,38.2,1.74,4.38,8.51,302.58,7.51,0.46,6.16
66.63,38.18,2.25,8.95,9.58,189.66,2.22,0.31,6.44
100.98,36.07,3.74,5.75,5.66,90.32,8.52,0.58,12.53
75.74,38.06,3.26,6.66,5.14,246.65,2.39,0.73,15.4
94.26,36.32,3.1,4.13,0.85,16.13,3.71,0.41,2.03
94.35,36.84,1.76,5.81,5.49,130.47,3.24,0.63,6.73
87.5,37.86,4.21,7.02,3.8,187.42,4.35,0.7,7.7
56.32,36.4,2.36,4.34,6.07,59.18,3.29,0.71,6.02
108.47,38.04,4.9,6.95,3.89,393.86,5.4,0.05,5.81
72.45,38.08,3.17,9.56,2.4,83.64,4.67,0.86,0.84
63.06,37.27,0.63,4.63,0.95,52.14,9.88,0.46,10.97
52.85,36.02,3.38,8.59,3.15,81.41,1.5,0.26,6.98
91.36,36.72,1.63,6.46,0.97,307.62,2.28,0.24,3.12
97.43,37.54,3.43,7.93,1.77,170.2,1.48,0.48,13.06
51.16,38.45,0.35,5.56,9.87,226.17,6.63,0.89,12.84
85.85,37.58,0.87,4.96,4.44,8.4,1.49,0.38,7.78
65.85,36.65,4.28,4.96,5.32,13.77,8.53,0.75,4.78
95.16,37.59,1.14,4.42,8.74,178.33,5.61,0.1,10.21
62.21,37.35,4.19,5.11,9.96,326.66,5.74,0.48,4.61
98.37,37.95,1.4,7.99,5.83,354.1,6.05,0.99,3.78
77.07,36.27,3.21,9.29,8.12,34.68,2.54,0.77,11.69
115.57,37.9,3.47,8.88,3.27,215.35,2.78,0.21,0.65
59.63,37.35,2.56,8.11,3.06,365.29,3.87,0.5,1.52
73.87,38.41,1.53,4.66,4.03,155.19,6.34,0.23,0.11
57.94,36.85,1.06,5.74,6.73,331.83,2.89,0.41,2.45
114.73,37.58,0.17,5.86,6.82,53.48,2.05,0.78,1.1
111.41,38.33,1.52,5.5,3.15,374.16,9.73,0.77,15.93
68.06,36.26,3.27,7.09,1.33,300.57,1.2,0.23,4.62
96.2,38.34,4.69,7.21,6.32,376.53,8.22,0.92,2.39
107.21,37.72,4.36,6.14,1.28,270.65,8.09,0.59,3.86
88.86,36.17,3.83,6.12,5.78,145.36,3.67,0.38,14.98
87.08,36.75,3.94,8.97,6.93,375.27,2.22,0.5,8.32
66.93,37.77,3.32,8.74,7.01,110.23,2.31,0.61,5.84
56.52,36.17,1.3,5.85,7.53,132.87,7.28,0.56,13.97
112.81,37.46,4.54,9.48,8.73,280.32,6.79,0.49,6.32
113.03,36.86,3.35,9.72,5.0,306.13,8.04,0.5,5.36
94.32,37.55,2.8,5.96,7.3,371.76,9.44,0.18,3.32
73.73,36.11,0.55,6.13,6.19,81.92,7.23,0.81,6.04
74.44,38.18,2.24,7.03,1.87,319.2,2.4,0.54,5.07
100.82,38.43,2.3,9.65,0.26,295.42,3.19,0.13,10.84
112.8,38.42,4.32,9.26,2.85,25.52,8.58,0.77,4.63
112.1,37.87,2.73,4.62,4.43,154.89,2.88,0.93,9.24
104.59,36.33,1.9,6.36,6.17,113.11,1.65,0.95,1.05
94.94,37.9,4.88,7.32,8.5,121.8,7.33,0.37,3.06
55.89,36.06,0.55,7.02,1.96,393.18,4.62,0.14,6.52
61.31,36.06,2.11,5.16,1.26,257.11,9.28,0.52,14.99
112.9,36.81,0.21,9.15,9.63,287.07,6.85,0.11,6.04
92.45,37.22,3.7,8.06,1.08,390.65,1.81,0.93,10.63
50.64,37.93,4.59,9.03,4.78,150.88,9.53,0.18,4.08
57.1,37.71,1.4,9.15,5.86,320.74,3.33,0.25,2.03
96.45,37.11,4.29,8.49,5.41,173.81,4.03,0.41,0.94
50.35,36.68,1.46,6.64,0.86,347.81,4.62,0.38,4.89
61.26,38.49,4.55,7.66,0.57,72.26,1.46,0.79,2.52
88.41,37.07,3.77,4.96,1.05,379.07,5.47,0.46,2.78
98.43,37.13,4.02,8.04,5.86,87.51,2.11,0.17,12.17
95.64,36.41,0.09,5.08,5.44,130.49,4.61,0.27,0.25
65.7,37.99,4.81,8.16,2.34,302.48,4.16,0.51,8.92
99.85,37.73,3.63,5.38,6.38,157.5,7.96,0.15,6.07
66.61,36.55,1.52,4.71,8.2,243.28,8.23,0.61,8.1
72.78,36.21,4.15,4.99,0.42,177.83,2.38,0.57,9.01
102.25,37.7,1.41,4.01,4.98,296.95,4.3,0.71,5.01
95.47,37.64,4.36,8.31,6.89,91.33,4.36,0.94,4.72
109.45,36.68,0.56,8.39,2.52,23.38,2.36,0.91,11.73
96.03,38.38,3.52,7.09,3.08,119.97,8.19,0.95,13.94
89.78,36.38,2.7,4.97,6.14,189.72,7.37,0.24,3.08
56.56,37.08,0.48,4.5,8.98,67.21,2.71,0.13,1.56
75.74,38.36,1.21,4.11,8.1,141.92,4.3,0.3,14.36
68.56,37.05,0.06,4.99,5.83,159.99,1.95,0.9,5.6
67.08,37.6,2.34,9.35,7.3,22.96,6.65,0.97,8.82
118.11,36.99,1.51,5.45,3.65,233.32,2.09,0.86,5.75
77.52,36.69,2.99,6.13,6.41,353.74,9.87,0.11,2.01
112.44,38.46,1.49,4.63,4.66,60.7,8.03,0.95,9.43
94.18,37.02,1.5,5.33,1.9,239.12,4.51,0.42,8.4
105.64,38.24,3.72,7.12,7.02,265.9,6.21,0.01,3.25
85.18,36.57,0.24,7.65,5.56,167.73,9.2,0.44,7.23
90.38,36.53,4.51,5.47,3.59,280.44,5.99,0.05,12.75
84.48,36.08,4.26,4.35,9.11,164.29,2.57,0.54,9.45
63.67,37.63,3.34,6.35,0.21,201.85,4.41,0.34,1.55
100.57,36.92,2.97,5.41,3.16,2.94,8.59,0.47,8.77
69.65,38.16,4.46,5.32,0.57,276.69,6.8,0.61,11.24
51.7,37.18,0.93,9.76,7.67,264.54,6.86,0.87,12.68
95.18,38.42,0.39,7.7,7.02,15.36,8.8,0.66,10.07
62.4,36.46,1.2,7.34,3.31,147.3,9.05,0.43,2.44
115.83,38.17,3.97,6.49,6.76,391.61,9.28,0.82,11.36
116.78,37.94,0.17,6.57,3.96,168.29,1.85,0.91,10.84
114.04,37.93,2.91,7.25,7.56,200.78,5.9,0.12,0.39
75.91,38.11,4.98,8.18,4.54,363.97,7.66,0.53,6.59
51.08,37.9,4.28,8.21,4.12,286.9,7.81,0.28,5.33
114.98,37.57,2.61,5.03,9.35,232.83,6.46,0.05,10.71
79.97,36.33,0.32,7.0,2.51,319.12,2.5,0.67,3.46
117.67,36.08,4.16,6.47,1.2,345.75,8.18,0.86,9.45
117.45,38.3,2.99,9.22,5.85,182.76,7.48,0.16,14.61
109.71,37.54,0.57,7.79,9.69,190.04,1.78,0.81,12.76
70.61,37.99,0.47,7.2,3.78,154.42,5.17,0.85,14.74
76.96,37.2,4.55,4.69,0.62,386.68,2.57,0.91,15.66
109.58,36.29,3.35,7.63,3.39,278.87,4.04,0.27,0.17
72.18,36.31,4.15,4.7,5.06,33.29,1.16,0.9,9.96
61.86,37.71,4.39,6.02,1.62,345.18,4.6,0.32,6.61
88.98,37.08,2.86,4.86,6.58,192.22,5.95,0.55,13.76
115.53,36.5,2.59,8.15,9.98,27.5,6.58,0.05,4.03
98.72,37.23,2.15,5.24,4.52,219.89,6.97,0.04,15.7
89.9,36.16,1.58,6.35,3.55,166.87,8.53,0.72,9.82
56.8,37.45,2.17,9.37,4.01,351.1,2.94,0.44,12.7
93.05,36.67,3.87,5.23,1.15,81.6,2.08,0.26,1.37
119.3,37.99,3.01,7.05,8.83,330.59,8.66,0.19,2.94
59.81,36.78,4.46,6.52,4.15,223.08,2.41,0.67,12.13
86.28,37.14,2.22,4.11,3.87,21.84,9.77,0.0,0.35
111.42,36.03,3.04,8.76,6.6,388.74,8.58,0.81,13.07
101.85,36.18,3.16,4.41,4.42,205.05,5.51,0.08,0.22
98.79,36.98,2.96,6.85,6.48,116.35,9.83,0.19,10.51
99.17,37.2,3.51,7.36,0.61,187.76,1.88,0.39,5.84
75.16,37.5,1.19,7.77,8.14,343.14,3.73,0.48,9.78
70.55,36.73,2.56,8.13,9.41,121.96,6.74,0.35,11.14
106.66,37.74,0.52,5.52,6.49,77.07,4.15,0.32,5.48
106.71,38.15,1.92,4.06,9.55,51.63,9.36,0.96,1.73
110.7,37.95,2.44,8.34,1.51,119.14,1.59,0.64,1.11
113.93,36.1,3.26,7.21,4.77,312.02,5.94,0.02,9.42
85.79,37.2,4.75,9.02,6.02,188.65,6.32,0.43,8.33
85.11,36.26,3.0,8.93,5.82,90.99,6.87,0.88,11.88
105.88,36.61,3.72,9.06,4.01,66.47,3.3,0.3,8.16
95.5,38.47,2.53,6.91,3.38,133.09,4.28,0.09,6.76
99.14,36.36,3.17,6.0,1.27,375.97,8.59,0.76,6.37
105.71,37.25,0.35,8.75,3.92,137.21,2.75,0.61,0.42
112.3,37.55,1.27,6.71,1.63,395.25,8.44,0.57,5.37
73.66,37.76,1.81,5.1,7.34,194.09,6.06,0.05,15.62
76.29,37.4,2.36,9.13,2.09,71.67,7.86,0.14,13.98
56.58,36.02,0.23,9.3,0.59,356.46,7.42,0.62,5.27
90.48,36.82,0.7,6.8,5.52,184.14,2.87,0.21,9.4
52.52,37.29,1.38,4.45,5.95,283.87,6.12,0.5,13.56
82.59,36.22,4.86,6.33,8.72,393.48,8.81,0.54,7.06
87.99,36.88,1.66,8.82,5.77,20.07,4.89,0.28,0.29
70.06,36.08,2.41,9.41,3.45,38.68,9.7,0.95,1.19
91.36,36.2,0.98,5.22,8.03,288.18,5.07,0.84,8.17
52.14,36.99,3.05,4.4,5.4,112.73,2.29,0.72,15.51
52.61,36.33,1.4,9.26,0.79,73.72,4.5,0.08,11.09
107.58,37.42,1.03,6.34,5.66,15.74,9.57,0.11,1.13
75.21,37.72,2.58,7.25,9.08,8.74,3.88,0.49,3.03
58.89,38.0,0.03,9.81,3.96,309.79,8.81,0.16,12.34
86.56,36.5,0.04,4.4,2.96,53.77,8.93,0.98,13.46
103.9,36.42,1.1,7.89,1.43,187.09,4.15,0.16,9.88
65.11,36.26,0.18,4.44,1.51,242.36,1.75,0.49,10.31
93.6,37.59,0.54,6.25,4.33,171.34,7.52,0.36,0.45
55.97,37.77,1.69,8.82,5.96,10.84,3.8,0.64,13.26
53.62,36.08,4.01,6.6,0.81,313.4,8.05,0.13,12.61
87.19,38.34,2.86,9.98,9.4,4.21,4.98,0.43,4.14
87.84,36.13,2.56,7.35,7.55,304.76,5.37,0.27,11.34
94.62,37.35,1.47,5.93,5.87,357.32,8.0,0.89,3.44
100.83,37.77,4.66,5.32,8.28,173.14,4.44,0.04,0.65
118.31,38.18,1.99,6.1,0.8,214.22,4.99,0.91,3.22
86.14,37.79,0.44,6.24,4.77,190.79,4.39,0.83,2.86
72.61,38.0,3.09,4.41,6.3,155.68,4.31,0.3,5.4
105.66,36.85,0.57,6.22,8.29,354.97,5.73,0.79,6.7
68.96,38.04,1.73,6.79,7.83,357.57,8.28,0.03,8.14
80.73,36.2,2.54,8.34,2.77,134.33,4.26,0.97,7.63
55.49,38.24,4.37,7.94,9.41,246.03,5.72,0.53,4.33
51.77,37.37,2.47,8.25,1.24,370.76,7.04,0.3,0.47
117.39,38.04,3.51,4.05,8.75,384.82,3.42,0.36,9.68
108.52,37.13,4.96,5.31,9.71,203.58,3.5,0.07,6.33
98.72,37.61,0.66,7.97,1.77,181.13,9.4,0.99,4.78
78.63,37.32,1.37,6.9,7.22,111.48,7.51,0.04,13.87
62.13,37.83,1.97,4.03,0.4,383.55,6.19,0.65,11.95
60.95,36.2,2.11,8.83,4.05,57.13,6.83,0.44,13.72
67.52,36.15,2.06,8.64,5.16,231.93,1.26,0.95,7.92
88.45,36.62,4.54,7.29,5.81,113.02,6.56,0.25,2.09
100.02,36.4,3.57,4.4,9.36,111.6,5.59,0.53,11.14
96.21,38.18,3.04,8.6,6.72,161.99,5.91,0.48,3.3
69.6,36.55,1.55,7.5,4.81,399.52,4.23,0.7,7.06
116.84,38.44,4.12,8.69,8.1,21.99,1.73,0.07,1.04
101.65,36.84,4.78,8.51,9.51,231.42,2.74,0.19,13.2
88.8,36.46,4.11,8.82,0.22,33.03,9.56,0.21,2.02
92.82,37.97,0.01,7.11,9.83,61.81,4.68,0.74,14.45
79.37,37.65,3.18,4.84,0.86,175.83,5.2,0.19,13.83
67.34,37.25,0.26,8.03,8.14,204.18,1.47,0.57,7.43
